Champion,Skin,Votes
Miss Fortune,Waterloo,4
Miss Fortune,Secret Agent,12
Miss Fortune,Candy Cane,2
Miss Fortune,Road Warrior,2
Miss Fortune,Crime City,7
Miss Fortune,Arcade,31
Miss Fortune,Captain,29
Miss Fortune,Pool Party,34
Miss Fortune,Star Guardian,15
Miss Fortune,Gun Goddess,72
Miss Fortune,Pajama Guardian,10
Miss Fortune,Bewitching,50
Miss Fortune,Prestige Bewitching,79
Miss Fortune,Ruined,45
Miss Fortune,Battle Bunny,228
Miss Fortune,Broken Covenant,23
Miss Fortune,Prestige Broken Covenant,59
Mordekaiser,Classic,8
Mordekaiser,Dragon Knight,5
Mordekaiser,Infernal,10
Mordekaiser,Pentakill,13
Mordekaiser,Lord,7
Mordekaiser,King of Clubs,4
Mordekaiser,Dark Star,49
Mordekaiser,PROJECT,161
Mordekaiser,Pentakill III: Lost Chapter,22
Mordekaiser,High Noon,42
Mordekaiser,Ashen Graveknight,165
Morgana,Classic,0
Morgana,Exiled,2
Morgana,Sinful Succulence,8
Morgana,Blade Mistress,3
Morgana,Blackthorn,8
Morgana,Ghost Bride,13
Morgana,Victorious,14
Morgana,Lunar Wraith,3
Morgana,Bewitching,35
Morgana,Majestic Empress,23
Morgana,Coven,168
Morgana,Dawnbringer,56
Morgana,Prestige Bewitching,22
Morgana,Star Nemesis,116
Nami,Classic,1
Nami,Koi,18
Nami,River Spirit,11
Nami,Urf the Nami-tee,17
Nami,Deep Sea,14
Nami,SKT T1,21
Nami,Program,20
Nami,Splendid Staff,97
Nami,Cosmic Destiny,60
Nami,Bewitching,35
Nami,Space Groove,21
Nami,Prestige Space Groove,59
Nasus,Classic,1
Nasus,Galactic,2
Nasus,Pharaoh,2
Nasus,Dreadknight,2
Nasus,Riot K-9,17
Nasus,Infernal,81
Nasus,Archduke,16
Nasus,Worldbreaker,11
Nasus,Lunar Guardian,57
Nasus,Battlecast,10
Nasus,Space Groove,90
Nasus,Armored Titan,26
Nautilus,Classic,4
Nautilus,Abyssal,4
Nautilus,Subterranean,18
Nautilus,Astro,130
Nautilus,Warden,10
Nautilus,Worldbreaker,6
Nautilus,Conqueror,7
Nautilus,Shan Hai Scrolls,92
Nautilus,Fright Night,101
Neeko,Classic,13
Neeko,Winter Wonder,36
Neeko,Star Guardian,70
Neeko,Prestige Star Guardian,51
Neeko,Shan Hai Scrolls,72
Neeko,Bewitching,61
Nidalee,Classic,4
Nidalee,Snow Bunny,19
Nidalee,Leopard,5
Nidalee,French Maid,78
Nidalee,Pharaoh,5
Nidalee,Bewitching,56
Nidalee,Headhunter,29
Nidalee,Warring Kingdoms,29
Nidalee,Challenger,16
Nidalee,Super Galaxy,20
Nidalee,Dawnbringer,58
Nidalee,Cosmic Huntress,40
Nidalee,DWG,75
Nidalee,Ocean Song,42
Nilah,Classic,80
Nilah,Star Guardian,81
Nocturne,Classic,0
Nocturne,Frozen Terror,6
Nocturne,Void,0
Nocturne,Ravager,3
Nocturne,Haunting,41
Nocturne,Eternum,110
Nocturne,Cursed Revenant,18
Nocturne,Old God,80
Nocturne,Hextech,12
Nocturne,Broken Covenant,37
Nunu & Willump,Classic,12
Nunu & Willump,Sasquatch,6
Nunu & Willump,Workshop,9
Nunu & Willump,Grungy,4
Nunu & Willump,Nunu Bot,126
Nunu & Willump,Demolisher,2
Nunu & Willump,TPA,10
Nunu & Willump,Zombie,26
Nunu & Willump,Papercraft,35
Nunu & Willump,Space Groove,30
Nunu & Willump,Nunu & Beelump,61
Olaf,Classic,3
Olaf,Forsaken,2
Olaf,Glacial,1
Olaf,Brolaf,103
Olaf,Pentakill,7
Olaf,Marauder,3
Olaf,Butcher,6
Olaf,SKT T1,9
Olaf,Dragonslayer,39
Olaf,Sentinel,32
Olaf,Pentakill III: Lost Chapter,31
Orianna,Classic,5
Orianna,Gothic,2
Orianna,Sewn Chaos,8
Orianna,Bladecraft,13
Orianna,TPA,9
Orianna,Winter Wonder,53
Orianna,Heartseeker,6
Orianna,Dark Star,140
Orianna,Victorious,12
Orianna,Pool Party,37
Orianna,Orbeeanna,99
Ornn,Classic,40
Ornn,Thunder Lord,61
Ornn,Elderwood,202
Ornn,Space Groove,28
Pantheon,Classic,16
Pantheon,Myrmidon,15
Pantheon,Ruthless,6
Pantheon,Perseus,39
Pantheon,Full Metal,6
Pantheon,Glaive Warrior,14
Pantheon,Dragonslayer,140
Pantheon,Zombie Slayer,13
Pantheon,Baker,60
Pantheon,Pulsefire,28
Pantheon,Ruined,17
Pantheon,Prestige Ascended,100
Pantheon,Ashen Conqueror,25
Poppy,Classic,5
Poppy,Noxus,9
Poppy,Lollipoppy,42
Poppy,Blacksmith,9
Poppy,Ragdoll,5
Poppy,Battle Regalia,17
Poppy,Scarlet Hammer,4
Poppy,Star Guardian,34
Poppy,Snow Fawn,50
Poppy,Hextech,37
Poppy,Astronaut,70
Poppy,Bewitching,28
Pyke,Classic,9
Pyke,Sand Wraith,25
Pyke,Blood Moon,24
Pyke,PROJECT,51
Pyke,PsyOps,28
Pyke,Sentinel,12
Pyke,Ashen Knight,242
Pyke,Empyrean,136
Qiyana,Classic,11
Qiyana,Battle Boss,11
Qiyana,True Damage,38
Qiyana,Prestige True Damage,148
Qiyana,Battle Queen,78
Qiyana,Shockblade,55
Qiyana,Lunar Empress,24
Quinn,Classic,2
Quinn,Phoenix,12
Quinn,Woad Scout,26
Quinn,Corsair,28
Quinn,Heartseeker,25
Quinn,Warden,29
Quinn,Star Guardian,97
Rakan,Classic,3
Rakan,Cosmic Dawn,25
Rakan,Sweetheart,5
Rakan,SSG,17
Rakan,iG,96
Rakan,Star Guardian,141
Rakan,Elderwood,38
Rakan,Arcana,37
Rakan,Broken Covenant,12
Rammus,Classic,5
Rammus,King,43
Rammus,Chrome,1
Rammus,Molten,1
Rammus,Freljord,2
Rammus,Ninja,13
Rammus,Full Metal,18
Rammus,Guardian of the Sands,20
Rammus,Sweeper,48
Rammus,Hextech,35
Rammus,Astronaut,44
Rek'Sai,Classic,5
Rek'Sai,Eternum,37
Rek'Sai,Pool Party,42
Rek'Sai,Blackfrost,55
Rek'Sai,Elderwood,68
Rell,Classic,53
Rell,Battle Queen,53
Rell,Star Guardian,86
Renata Glasc,Classic,37
Renata Glasc,Admiral,47
Renata Glasc,Fright Night,159
Renekton,Classic,0
Renekton,Galactic,4
Renekton,Outback,8
Renekton,Bloodfury,4
Renekton,Rune Wars,5
Renekton,Scorched Earth,14
Renekton,Pool Party,82
Renekton,Prehistoric,4
Renekton,SKT T1,1
Renekton,Renektoy,44
Renekton,Hextech,9
Renekton,Blackfrost,39
Renekton,PROJECT,117
Rengar,Classic,7
Rengar,Headhunter,88
Rengar,Night Hunter,24
Rengar,SSW,5
Rengar,Mecha,14
Rengar,Pretty Kitty,99
Rengar,Guardian of the Sands,28
Rengar,Sentinel,36
Riven,Classic,4
Riven,Redeemed,15
Riven,Crimson Elite,3
Riven,Battle Bunny,44
Riven,Championship,40
Riven,Dragonblade,19
Riven,Arcade,11
Riven,Championship 2016,9
Riven,Dawnbringer,115
Riven,Pulsefire,4
Riven,Valiant Sword,21
Riven,Prestige Valiant Sword,26
Riven,Spirit Blossom,69
Riven,Sentinel,13
Riven,Battle Bunny Prime,14
Riven,Broken Covenant,97
Rumble,Classic,2
Rumble,Rumble in the Jungle,19
Rumble,Bilgerat,2
Rumble,Super Galaxy,201
Rumble,Badlands Baron,14
Rumble,Space Groove,28
Ryze,Classic,15
Ryze,Young,8
Ryze,Tribal,0
Ryze,Uncle,16
Ryze,Triumphant,3
Ryze,Professor,9
Ryze,Zombie,32
Ryze,Dark Crystal,10
Ryze,Pirate,5
Ryze,Whitebeard,24
Ryze,SKT T1,18
Ryze,Championship,45
Ryze,Guardian of the Sands,13
Ryze,Arcana,82
Samira,Classic,22
Samira,PsyOps,77
Samira,Space Groove,35
Samira,High Noon,190
Sejuani,Classic,4
Sejuani,Sabretusk,2
Sejuani,Darkrider,1
Sejuani,Traditional,11
Sejuani,Bear Cavalry,20
Sejuani,Poro Rider,75
Sejuani,Beast Hunter,4
Sejuani,Dawnchaser,2
Sejuani,Firecracker,34
Sejuani,Hextech,15
Sejuani,PROJECT,27
Sejuani,Solar Eclipse,35
Sejuani,Victorious,47
Senna,Classic,12
Senna,True Damage,16
Senna,Prestige True Damage,99
Senna,High Noon,232
Senna,PROJECT,17
Senna,Lunar Eclipse,17
Senna,Prestige Lunar Eclipse,28
Senna,Bewitching,21
Seraphine,Classic,5
Seraphine,K/DA ALL OUT (Indie),27
Seraphine,K/DA ALL OUT (Rising Star),33
Seraphine,K/DA ALL OUT (Superstar),108
Seraphine,Graceful Phoenix,42
Seraphine,Ocean Song,38
Seraphine,Prestige Ocean Song,165
Seraphine,Faerie Court,62
Sett,Classic,17
Sett,Mecha Kingdoms,28
Sett,Obsidian Dragon,47
Sett,Prestige Obsidian Dragon,66
Sett,Pool Party,48
Sett,Firecracker,11
Sett,Spirit Blossom,194
Shaco,Classic,2
Shaco,Mad Hatter,4
Shaco,Royal,4
Shaco,Nutcracko,28
Shaco,Workshop,8
Shaco,Asylum,6
Shaco,Masked,17
Shaco,Wild Card,8
Shaco,Dark Star,81
Shaco,Arcanist,33
Shaco,Crime City Nightmare,41
Shaco,Winterblessed,38
Shen,Classic,4
Shen,Frozen,6
Shen,Yellow Jacket,12
Shen,Surgeon,28
Shen,Blood Moon,6
Shen,Warlord,15
Shen,TPA,16
Shen,Pulsefire,65
Shen,Infernal,18
Shen,PsyOps,26
Shen,Shockblade,105
Shen,Ashen Guardian,221
Shyvana,Classic,2
Shyvana,Ironscale,14
Shyvana,Boneclaw,6
Shyvana,Darkflame,9
Shyvana,Ice Drake,25
Shyvana,Championship,32
Shyvana,Super Galaxy,34
Shyvana,Ruined,154
Singed,Classic,3
Singed,Riot Squad,15
Singed,Hextech,2
Singed,Surfer,18
Singed,Mad Scientist,3
Singed,Augmented,3
Singed,Snow Day,18
Singed,SSW,3
Singed,Black Scourge,11
Singed,Beekeeper,91
Singed,Resistance,5
Singed,Astronaut,46
Sion,Classic,7
Sion,Hextech,6
Sion,Barbarian,8
Sion,Lumberjack,152
Sion,Warmonger,10
Sion,Mecha Zero,110
Sion,Worldbreaker,27
Sion,Blackfrost,23
Sion,High Noon,45
Sivir,Classic,1
Sivir,Warrior Princess,4
Sivir,Spectacular,3
Sivir,Huntress,2
Sivir,Bandit,1
Sivir,PAX,26
Sivir,Snowstorm,21
Sivir,Warden,3
Sivir,Victorious,3
Sivir,Neo PAX,7
Sivir,Pizza Delivery,110
Sivir,Blood Moon,19
Sivir,Odyssey,10
Sivir,Cafe Cuties,28
Sivir,Solar Eclipse,64
Sivir,Mythmaker,6
Sivir,Prestige Mythmaker,79
Skarner,Classic,5
Skarner,Sandscourge,6
Skarner,Earthrune,15
Skarner,Battlecast Alpha,58
Skarner,Guardian of the Sands,19
Skarner,Cosmic Sting,85
Sona,Classic,2
Sona,Muse,7
Sona,Pentakill,7
Sona,Silent Night,9
Sona,Guqin,1
Sona,Arcade,21
Sona,DJ Sona,117
Sona,Sweetheart,6
Sona,Odyssey,22
Sona,PsyOps,116
Sona,Pentakill III: Lost Chapter,37
Sona,Star Guardian,50
Soraka,Classic,2
Soraka,Dryad,1
Soraka,Divine,2
Soraka,Celestine,1
Soraka,Reaper,13
Soraka,Order of the Banana,16
Soraka,Program,2
Soraka,Star Guardian,32
Soraka,Pajama Guardian,18
Soraka,Winter Wonder,8
Soraka,Dawnbringer,137
Soraka,Nightbringer,53
Soraka,Prestige Star Guardian,22
Soraka,Cafe Cuties,31
Soraka,Spirit Blossom,45
Swain,Classic,9
Swain,Northern Front,37
Swain,Bilgewater,16
Swain,Tyrant,50
Swain,Dragon Master,91
Swain,Hextech,49
Swain,Crystal Rose,64
Swain,Winterblessed,64
Sylas,Classic,17
Sylas,Lunar Wraith,25
Sylas,Freljord,220
Sylas,PROJECT,17
Sylas,Prestige PROJECT,45
Sylas,Battle Wolf,15
Sylas,Ashen Slayer,68
Syndra,Classic,11
Syndra,Justicar,18
Syndra,Atlantean,13
Syndra,Queen of Diamonds,1
Syndra,Snow Day,19
Syndra,SKT T1,11
Syndra,Star Guardian,28
Syndra,Pool Party,18
Syndra,Withered Rose,59
Syndra,Bewitching,13
Syndra,Prestige Star Guardian,121
Syndra,Spirit Blossom,124
Tahm Kench,Classic,6
Tahm Kench,Master Chef,45
Tahm Kench,Urf Kench,15
Tahm Kench,Coin Emperor,30
Tahm Kench,Arcana,130
Tahm Kench,High Noon,66
Taliyah,Classic,16
Taliyah,Freljord,48
Taliyah,SSG,67
Taliyah,Pool Party,95
Taliyah,Star Guardian,87
Talon,Classic,2
Talon,Renegade,1
Talon,Crimson Elite,4
Talon,Dragonblade,14
Talon,SSW,25
Talon,Blood Moon,40
Talon,Enduring Sword,64
Talon,Blackwood,6
Talon,Withered Rose,11
Talon,High Noon,27
Talon,Prestige High Noon,65
Taric,Classic,8
Taric,Emerald,5
Taric,Armor of the Fifth Age,87
Taric,Bloodstone,10
Taric,Pool Party,51
Taric,Luminshield,36
Taric,Space Groove,20
Teemo,Classic,3
Teemo,Happy Elf,4
Teemo,Recon,1
Teemo,Badger,4
Teemo,Astronaut,9
Teemo,Cottontail,12
Teemo,Super,3
Teemo,Panda,6
Teemo,Omega Squad,97
Teemo,Little Devil,61
Teemo,Beemo,98
Teemo,Spirit Blossom,28
Teemo,Prestige Spirit Blossom,36
Teemo,Firecracker,16
Teemo,Space Groove,33
Thresh,Classic,9
Thresh,Deep Terror,63
Thresh,Championship,48
Thresh,Blood Moon,18
Thresh,SSW,20
Thresh,Dark Star,127
Thresh,High Noon,102
Thresh,Pulsefire,2
Thresh,Prestige Pulsefire,9
Thresh,FPX,8
Thresh,Spirit Blossom,165
Thresh,Unbound,5
Thresh,Steel Dragon,33
Thresh,Lunar Emperor,13
Tristana,Classic,2
Tristana,Riot Girl,7
Tristana,Earnest Elf,9
Tristana,Firefighter,42
Tristana,Guerilla,1
Tristana,Buccaneer,2
Tristana,Rocket Girl,8
Tristana,Dragon Trainer,144
Tristana,Bewitching,22
Tristana,Omega Squad,21
Tristana,Little Demon,44
Tristana,Pengu Cosplay,41
Tristana,Hextech,16
Tristana,Firecracker,11
Tristana,Spirit Blossom,42
Trundle,Classic,5
Trundle,Lil' Slugger,22
Trundle,Junkyard,9
Trundle,Traditional,29
Trundle,Constable,17
Trundle,Worldbreaker,13
Trundle,Dragonslayer,42
Trundle,Fright Night,72
Tryndamere,Classic,2
Tryndamere,Highland,12
Tryndamere,King,7
Tryndamere,Viking,2
Tryndamere,Demonblade,30
Tryndamere,Sultan,36
Tryndamere,Warring Kingdoms,14
Tryndamere,Nightmare,17
Tryndamere,Beast Hunter,2
Tryndamere,Chemtech,10
Tryndamere,Blood Moon,43
Tryndamere,Nightbringer,32
Twisted Fate,Classic,4
Twisted Fate,PAX,32
Twisted Fate,Jack of Hearts,2
Twisted Fate,The Magnificent,26
Twisted Fate,Tango,13
Twisted Fate,High Noon,26
Twisted Fate,Musketeer,3
Twisted Fate,Underworld,48
Twisted Fate,Red Card,2
Twisted Fate,Cutpurse,6
Twisted Fate,Blood Moon,14
Twisted Fate,Pulsefire,23
Twisted Fate,Odyssey,17
Twisted Fate,DWG,29
Twisted Fate,Crime City Nightmare,57
Twisted Fate,Space Groove,8
Twitch,Classic,2
Twitch,Kingpin,6
Twitch,Whistler Village,3
Twitch,Medieval,7
Twitch,Crime City,145
Twitch,Vandal,2
Twitch,Pickpocket,15
Twitch,SSW,7
Twitch,Omega Squad,14
Twitch,Ice King,29
Twitch,Shadowfoot,93
Twitch,Dragonslayer,17
Twitch,High Noon,72
Udyr,Classic,3
Udyr,Black Belt,6
Udyr,Primal,8
Udyr,Spirit Guard,165
Udyr,Definitely Not,44
Udyr,Dragon Oracle,16
Urgot,Classic,2
Urgot,Giant Enemy Crabgot,84
Urgot,Butcher,9
Urgot,Battlecast,21
Urgot,High Noon,42
Urgot,Pajama Guardian Cosplay,84
Urgot,Fright Night,54
Varus,Classic,3
Varus,Blight Crystal,5
Varus,Arclight,18
Varus,Arctic Ops,40
Varus,Heartseeker,28
Varus,Swiftbolt,2
Varus,Dark Star,89
Varus,Conqueror,23
Varus,Infernal,10
Varus,PROJECT,33
Varus,Cosmic Hunter,59
Varus,High Noon,45
Vayne,Classic,0
Vayne,Vindicator,5
Vayne,Aristocrat,7
Vayne,Dragonslayer,33
Vayne,Heartseeker,6
Vayne,SKT T1,4
Vayne,Arclight,7
Vayne,Soulstealer,48
Vayne,PROJECT,157
Vayne,Firecracker,15
Vayne,Prestige Firecracker,26
Vayne,Spirit Blossom,58
Vayne,FPX,8
Vayne,Sentinel,113
Vayne,Battle Bat,10
Veigar,Classic,2
Veigar,White Mage,2
Veigar,Curling,9
Veigar,Greybeard,4
Veigar,Leprechaun,32
Veigar,Baron Von,2
Veigar,Superb Villain,5
Veigar,Bad Santa,13
Veigar,Final Boss,189
Veigar,Omega Squad,11
Veigar,Elderwood,42
Veigar,Furyhorn Cosplay,47
Veigar,Astronaut,20
Veigar,Monster Tamer,13
Vel'Koz,Classic,6
Vel'Koz,Battlecast,20
Vel'Koz,Arclight,80
Vel'Koz,Definitely Not,44
Vel'Koz,Infernal,48
Vel'Koz,Blackfrost,82
Vex,Classic,76
Vex,Dawnbringer,35
Vex,Empyrean,107
Vi,Classic,3
Vi,Neon Strike,40
Vi,Officer,20
Vi,Debonair,1
Vi,Demon,39
Vi,Warring Kingdoms,70
Vi,PROJECT,56
Vi,Heartbreaker,12
Vi,PsyOps,41
Vi,Arcane,49
Vi,Heartache,49
Viego,Classic,24
Viego,Lunar Beast,26
Viego,Dissonance of Pentakill,118
Viego,EDG,94
Viego,King Viego,123
Viktor,Classic,16
Viktor,Full Machine,17
Viktor,Prototype,23
Viktor,Creator,81
Viktor,Death Sworn,70
Viktor,PsyOps,96
Viktor,High Noon,116
Vladimir,Classic,3
Vladimir,Count,4
Vladimir,Marquis,11
Vladimir,Nosferatu,30
Vladimir,Vandal,3
Vladimir,Blood Lord,128
Vladimir,Soulstealer,24
Vladimir,Academy,1
Vladimir,Dark Waters,41
Vladimir,Nightbringer,28
Vladimir,Cosmic Devourer,52
Vladimir,Cafe Cuties,11
Vladimir,Broken Covenant,17
Volibear,Classic,7
Volibear,Thunder Lord,11
Volibear,Northern Storm,4
Volibear,Runeguard,11
Volibear,Captain,21
Volibear,El Rayo,7
Volibear,The Thousand-Pierced Bear,55
Volibear,Duality Dragon,25
Volibear,Prestige Duality Dragon,136
Warwick,Classic,2
Warwick,Grey,5
Warwick,Urf the Manatee,14
Warwick,Big Bad,9
Warwick,Tundra Hunter,5
Warwick,Feral,1
Warwick,Firefang,5
Warwick,Hyena,21
Warwick,Marauder,0
Warwick,Urfwick,16
Warwick,Lunar Guardian,25
Warwick,PROJECT,55
Warwick,Old God,56
Warwick,Winterblessed,7
Warwick,Prestige Winterblessed,64
Wukong,Classic,7
Wukong,Volcanic,10
Wukong,General,5
Wukong,Jade Dragon,31
Wukong,Underworld,49
Wukong,Radiant,79
Wukong,Lancer Stratus,50
Wukong,Battle Academia,32
Xayah,Classic,9
Xayah,Cosmic Dusk,58
Xayah,Sweetheart,3
Xayah,SSG,45
Xayah,Star Guardian,202
Xayah,Elderwood,62
Xayah,Brave Phoenix,38
Xayah,Prestige Brave Phoenix,42
Xayah,Arcana,62
Xayah,Broken Covenant,45
Xerath,Classic,3
Xerath,Runeborn,7
Xerath,Battlecast,2
Xerath,Scorched Earth,12
Xerath,Guardian of the Sands,17
Xerath,Dark Star,87
Xerath,Arcana,100
Xerath,Astronaut,15
Xin Zhao,Classic,3
Xin Zhao,Commando,2
Xin Zhao,Imperial,1
Xin Zhao,Viscero,0
Xin Zhao,Winged Hussar,18
Xin Zhao,Warring Kingdoms,25
Xin Zhao,Secret Agent,22
Xin Zhao,Dragonslayer,24
Xin Zhao,Cosmic Defender,64
Xin Zhao,Marauder,19
Xin Zhao,Firecracker,10
Yasuo,Classic,20
Yasuo,High Noon,110
Yasuo,PROJECT,11
Yasuo,Blood Moon,20
Yasuo,Nightbringer,180
Yasuo,Odyssey,6
Yasuo,Battle Boss,3
Yasuo,True Damage,14
Yasuo,Prestige True Damage,12
Yasuo,Spirit Blossom,53
Yasuo,Sea Dog,13
Yasuo,Truth Dragon,108
Yasuo,Dream Dragon,82
Yone,Classic,59
Yone,Spirit Blossom,187
Yone,Battle Academia,33
Yone,Dawnbringer,138
Yone,Ocean Song,37
Yorick,Classic,7
Yorick,Undertaker,9
Yorick,Pentakill,19
Yorick,Arclight,31
Yorick,Meowrick,82
Yorick,Resistance,8
Yorick,Pentakill III: Lost Chapter,31
Yorick,Spirit Blossom,64
Yuumi,Classic,8
Yuumi,Battle Principal,34
Yuumi,Heartseeker,15
Yuumi,Yuubee,87
Yuumi,Bewitching,45
Yuumi,EDG,63
Zac,Classic,22
Zac,Special Weapon,3
Zac,Pool Party,119
Zac,SKT T1,23
Zac,Battlecast,28
Zac,Empyrean,107
Zed,Classic,1
Zed,Shockblade,82
Zed,SKT T1,6
Zed,PROJECT,25
Zed,Championship,32
Zed,Death Sworn,15
Zed,Galaxy Slayer,272
Zed,PsyOps,9
Zed,Prestige PROJECT,18
Zed,Debonair,48
Zed,Empyrean,19
Zeri,Classic,69
Zeri,Withered Rose,125
Zeri,Ocean Song,178
Ziggs,Classic,2
Ziggs,Mad Scientist,5
Ziggs,Major,2
Ziggs,Pool Party,24
Ziggs,Snow Day,24
Ziggs,Master Arcanist,63
Ziggs,Battle Boss,26
Ziggs,Odyssey,12
Ziggs,Sugar Rush,20
Ziggs,Hextech,19
Ziggs,BZZZiggs,68
Zilean,Classic,3
Zilean,Old Saint,11
Zilean,Groovy,37
Zilean,Shurima Desert,3
Zilean,Time Machine,4
Zilean,Blood Moon,42
Zilean,Sugar Rush,51
Zilean,Winterblessed,101
Zoe,Classic,8
Zoe,Cyber Pop,34
Zoe,Pool Party,47
Zoe,Star Guardian,139
Zoe,Arcanist,26
Zoe,Prestige Arcanist,58
Zoe,EDG,78
Zoe,Winterblessed,54
Zyra,Classic,2
Zyra,Wildfire,5
Zyra,Haunted,21
Zyra,SKT T1,5
Zyra,Dragon Sorceress,89
Zyra,Coven,81
Zyra,Prestige Coven,52
Zyra,Crystal Rose,117
Zyra,Crime City Nightmare,13
Zyra,Mythmaker,33
